Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1001147"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60680"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470711"|^|"2025-01-07-08:00"|^|"64"|^|"Each"|^|"PO-100034549 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"Uline, Inc"|^|"PO-100034549"|^|"2025-01-02T16:24:30.863-08:00"|^|"Approved"|^|""|^|"2025-01-06T14:21:12.690-08:00"|^|"2025-01-03-08:00"|^|"SI-1133336"|^|"187433208"|^|"2025-01-03-08:00"|^|"18 x 14 x 4" Laptop Mailers 4/case"|^|""|^|"Office Supplies"|^|"1760"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1981.69"|^|"Paid"
"SU-1000059"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Boston"|^|"02241"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470712"|^|"2025-02-06-08:00"|^|"0"|^|""|^|"PO-100025629 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1429 Engineering & Production - Admin"|^|"Apex Systems LLC"|^|"PO-100025629"|^|"2023-10-20T08:56:01.653-07:00"|^|"Approved"|^|""|^|"2025-02-03T08:54:30.629-08:00"|^|"2025-01-02-08:00"|^|"SI-1133337"|^|"0008299337"|^|"2025-01-02-08:00"|^|"12/29/2024 Comer,Christopher Joseph"|^|"FY24"|^|"Temporary Staffing"|^|"0"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4370"|^|"Paid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470713"|^|"2025-01-16-08:00"|^|"0"|^|""|^|"PO-100030620 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Hurix Systems Private Limited"|^|"PO-100030620"|^|"2024-07-30T13:58:01.042-07:00"|^|"Approved"|^|""|^|"2025-01-07T20:27:30.211-08:00"|^|"2025-01-01-08:00"|^|"SI-1133338"|^|"H224250426"|^|"2024-11-30-08:00"|^|"TPPR SPED - Fact Check_Hurix"|^|""|^|"Program / Course Development Services"|^|"45024"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"45024"|^|"Paid"
"SU-1001221"|^|"Immediate"|^|"United States of America"|^|"MD"|^|"Rockville"|^|"20854"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470714"|^|"2025-01-07-08:00"|^|"0"|^|""|^|"PO-100029986 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1002 Government Relations"|^|"Edward S. Cowen"|^|"PO-100029986"|^|"2024-06-29T13:12:37.799-07:00"|^|"Approved"|^|""|^|"2025-01-06T13:09:01.727-08:00"|^|"2025-01-02-08:00"|^|"SI-1133339"|^|"1591"|^|"2025-01-02-08:00"|^|"January 2025"|^|""|^|"Consulting Services"|^|"13620.44"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"13620.44"|^|"Paid"
"SU-1000003"|^|"Net 30"|^|"United States of America"|^|"PA"|^|"New Square"|^|"19073"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470715"|^|"2025-01-07-08:00"|^|"0"|^|""|^|"PO-100034430 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1452 Specialized Student Services"|^|"20/20 Captioning & stenoCART, Inc."|^|"PO-100034430"|^|"2024-12-30T16:57:10.763-08:00"|^|"Approved"|^|""|^|"2025-01-06T12:09:59.138-08:00"|^|"2025-01-01-08:00"|^|"SI-1133340"|^|"27609"|^|"2024-12-21-08:00"|^|"Remote CART Services on 12/16/24"|^|""|^|"Other External Service Providers"|^|"131.25"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"131.25"|^|"Paid"
"SU-1000275"|^|"Net 30"|^|"United States of America"|^|"PA"|^|"Philadelphia"|^|"19178-0276"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470718"|^|"2025-01-16-08:00"|^|"0"|^|""|^|"PO-100030103 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Marketing"|^|"1302 General Marketing"|^|"Eddy Holdings LLC"|^|"PO-100030103"|^|"2024-07-08T08:57:37.782-07:00"|^|"Approved"|^|"Andrea Dent (169553)"|^|"2025-01-13T10:10:40.480-08:00"|^|"2025-01-01-08:00"|^|"SI-1133342"|^|"310006604"|^|"2025-01-01-08:00"|^|"Affiliate Marketing – Education Dynamics (Eddy Holdings LLC)"|^|"New PO Request for FY25"|^|"Conversion"|^|"14915"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"14915"|^|"Paid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470719"|^|"2025-01-16-08:00"|^|"0"|^|""|^|"PO-100033248 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"Hurix Systems Private Limited"|^|"PO-100033248"|^|"2024-10-29T09:52:43.937-07:00"|^|"Approved"|^|""|^|"2025-01-07T20:29:48.111-08:00"|^|"2025-01-01-08:00"|^|"SI-1133343"|^|"H224250433"|^|"2024-11-30-08:00"|^|"Hurix MSCS Fact Check - PJ00603"|^|""|^|"Program / Course Development Services"|^|"7272"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"7272"|^|"Paid"
"SU-1005772"|^|""|^|"United States of America"|^|"FL"|^|"Tampa"|^|"33634"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470742"|^|"2025-01-06-08:00"|^|"4"|^|"Each"|^|"PO-100034040 - Line 112"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"AVI-SPL LLC"|^|"PO-100034040"|^|"2024-12-06T09:10:15.888-08:00"|^|"Approved"|^|""|^|"2025-01-06T14:57:45.786-08:00"|^|"2025-01-01-08:00"|^|"SI-1133344"|^|"2369923"|^|"2024-12-31-08:00"|^|"JBLCONTROL47CT"|^|""|^|"Audio / Visual Equipment"|^|"948.84"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1280.05"|^|"Paid"
"SU-1005772"|^|""|^|"United States of America"|^|"FL"|^|"Tampa"|^|"33634"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470743"|^|"2025-01-06-08:00"|^|"1"|^|"Each"|^|"PO-100034040 - Line 113"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"AVI-SPL LLC"|^|"PO-100034040"|^|"2024-12-06T09:10:15.888-08:00"|^|"Approved"|^|""|^|"2025-01-06T14:57:45.786-08:00"|^|"2025-01-01-08:00"|^|"SI-1133344"|^|"2369923"|^|"2024-12-31-08:00"|^|"JBLCONTROL40CST"|^|""|^|"Audio / Visual Equipment"|^|"331.21"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1280.05"|^|"Paid"
"SU-1001746"|^|"Immediate"|^|"United States of America"|^|"UT"|^|"Orem"|^|"84097"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470760"|^|"2025-01-07-08:00"|^|"0"|^|""|^|"PO-100034431 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1452 Specialized Student Services"|^|"InterWest Interpreting Inc"|^|"PO-100034431"|^|"2024-12-30T16:57:22.942-08:00"|^|"Approved"|^|""|^|"2025-01-06T13:36:45.065-08:00"|^|"2025-01-01-08:00"|^|"SI-1133348"|^|"142261"|^|"2024-12-19-08:00"|^|"Interpreting for ACoP on 12/3/24"|^|""|^|"Other External Service Providers"|^|"120"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"120"|^|"Paid"
"SU-1000059"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Boston"|^|"02241"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470761"|^|"2025-01-30-08:00"|^|"0"|^|""|^|"PO-100025629 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1429 Engineering & Production - Admin"|^|"Apex Systems LLC"|^|"PO-100025629"|^|"2023-10-20T08:56:01.653-07:00"|^|"Approved"|^|""|^|"2025-01-29T04:20:25.817-08:00"|^|"2025-01-02-08:00"|^|"SI-1133349"|^|"0008299228"|^|"2025-01-02-08:00"|^|"12/29/2024 McKinzie,Nicholas Lorn"|^|"FY24"|^|"Temporary Staffing"|^|"0"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2040"|^|"Paid"
"SU-1000167"|^|"Net 30"|^|"United States of America"|^|"OH"|^|"Cincinnati"|^|"45263-1025"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470764"|^|"2025-01-24-08:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Administration"|^|"1115 Facilities Management"|^|"Cintas Corporation No. 2"|^|""|^|""|^|"Approved"|^|"Cameron Tidwell (108125)"|^|"2025-01-15T15:14:17.659-08:00"|^|"2025-01-03-08:00"|^|"SI-1133350"|^|"4216806603"|^|"2025-01-03-08:00"|^|"3X10 GRAY MAT"|^|""|^|"Office Supplies"|^|"71"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"71"|^|"Paid"
"SU-1000167"|^|"Net 30"|^|"United States of America"|^|"OH"|^|"Cincinnati"|^|"45263-1025"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470791"|^|"2025-01-24-08:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Administration"|^|"1115 Facilities Management"|^|"Cintas Corporation No. 2"|^|""|^|""|^|"Approved"|^|"Cameron Tidwell (108125)"|^|"2025-01-15T15:14:24.171-08:00"|^|"2025-01-01-08:00"|^|"SI-1133352"|^|"8407212055"|^|"2024-12-31-08:00"|^|"ALL DAY PAIN RELIEF"|^|""|^|"Office Supplies"|^|"553.78"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"553.78"|^|"Paid"
"SU-1004700"|^|""|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30309"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470795"|^|"2025-01-06-08:00"|^|"0"|^|""|^|"PO-100032617 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Marketing"|^|"1332 Marketing Technology"|^|"Jackson Spalding, Inc."|^|"PO-100032617"|^|"2024-10-09T07:26:18.864-07:00"|^|"Approved"|^|""|^|"2025-01-06T11:51:44.553-08:00"|^|"2025-01-01-08:00"|^|"SI-1133351"|^|"025412"|^|"2024-11-30-08:00"|^|"Job: 009948 - Online Reputation Monitoring & Management"|^|"See attached contract"|^|"Consulting Services"|^|"12500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"12500"|^|"Paid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470796"|^|"2025-02-06-08:00"|^|"0"|^|""|^|"PO-100030364 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Hurix Systems Private Limited"|^|"PO-100030364"|^|"2024-07-22T11:17:41.268-07:00"|^|"Approved"|^|""|^|"2025-02-03T09:19:28.773-08:00"|^|"2025-01-01-08:00"|^|"SI-1133353"|^|"H224250427"|^|"2024-11-30-08:00"|^|"Hurix. Editorial Onshore Assistant SOW (Teacher Prep Program)"|^|""|^|"Program / Course Development Services"|^|"1944"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1944"|^|"Paid"
"SU-1009534"|^|""|^|"United States of America"|^|"NY"|^|"New York"|^|"10010"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470826"|^|"2025-01-06-08:00"|^|"0"|^|""|^|"PO-100028826 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Marketing"|^|"1332 Marketing Technology"|^|"Amsive Digital, Inc."|^|"PO-100028826"|^|"2024-05-13T07:26:35.162-07:00"|^|"Approved"|^|""|^|"2025-01-06T12:12:45.492-08:00"|^|"2025-01-06-08:00"|^|"SI-1133356"|^|"638"|^|"2025-01-06-08:00"|^|"Jan 2025"|^|""|^|"Marketing Services"|^|"25000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"25000"|^|"Paid"
"SU-1000425"|^|"Net 30"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84125-0175"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470827"|^|"2025-01-15-08:00"|^|"52"|^|"Each"|^|"PO-100034044 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1102 Strategic People Services"|^|"IC Security Printers Inc., MFG"|^|"PO-100034044"|^|"2024-12-06T12:12:47.583-08:00"|^|"Approved"|^|""|^|"2025-01-08T12:58:33.167-08:00"|^|"2025-01-01-08:00"|^|"SI-1133357"|^|"37220"|^|"2024-12-18-08:00"|^|"Welcome Blankets for AZ location co-located roles, Order Approval 37220 Iced Sherpa Blanket with WGU Side by Side 6" w/underlay Item# BK9102"|^|"Welcome Blankets for AZ location co-located roles, Invoice 37220"|^|"Promotional Items"|^|"2188.16"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2188.16"|^|"Paid"
"SU-1001074"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60673-1293"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470828"|^|"2025-01-16-08:00"|^|"0"|^|""|^|"PO-100025324 - Line 2"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Marketing"|^|"1332 Marketing Technology"|^|"Workfront, Inc."|^|"PO-100025324"|^|"2023-10-03T15:05:39.826-07:00"|^|"Approved"|^|""|^|"2025-01-06T15:25:51.177-08:00"|^|"2025-01-03-08:00"|^|"SI-1133358"|^|"4600125575"|^|"2025-01-03-08:00"|^|"Req. for Adobe Workfront Year 2 fees"|^|""|^|"Software"|^|"32000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"32000"|^|"Paid"
"SU-1009475"|^|"Net 60"|^|"United States of America"|^|"CA"|^|"San Bruno"|^|"94066"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470830"|^|"2025-01-06-08:00"|^|"0"|^|""|^|"PO-100027018 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Marketing"|^|"1332 Marketing Technology"|^|"Jessie Fadayel"|^|"PO-100027018"|^|"2024-02-08T07:40:46.917-08:00"|^|"Approved"|^|""|^|"2025-01-06T13:39:45.002-08:00"|^|"2025-01-02-08:00"|^|"SI-1133360"|^|"235"|^|"2025-01-02-08:00"|^|"December"|^|""|^|"Marketing Services"|^|"5000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5000"|^|"Paid"
"SU-1000482"|^|"Net 30"|^|"United States of America"|^|"NY"|^|"New York"|^|"10043"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470831"|^|"2025-01-08-08:00"|^|"0"|^|""|^|"PO-100031318 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Analytics"|^|"1128 Institutional Analytics and Research"|^|"JNET Technologies PVT LTD"|^|"PO-100031318"|^|"2024-08-27T12:46:39.377-07:00"|^|"Approved"|^|""|^|"2025-01-06T12:05:38.574-08:00"|^|"2025-01-03-08:00"|^|"SI-1133361"|^|"J2425-IT-WGU66"|^|"2025-01-03-08:00"|^|"BI Development by Suraj Yadav (Week -  3, 4, 5)"|^|""|^|"Independent Contractor"|^|"3520"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"3520"|^|"Paid"
"SU-1009451"|^|""|^|"United States of America"|^|"HI"|^|"Kihei"|^|"96753"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470833"|^|"2025-01-07-08:00"|^|"0"|^|""|^|"PO-100029591 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1016 Government Relations"|^|"James D. Ogsbury"|^|"PO-100029591"|^|"2024-06-17T08:45:56.884-07:00"|^|"Approved"|^|""|^|"2025-01-06T13:18:00.702-08:00"|^|"2025-01-03-08:00"|^|"SI-1133363"|^|"1020"|^|"2025-01-03-08:00"|^|"Identify priorities and Initiatives for WGU in assigned states."|^|"$15,000/month * 12 months = $180,000"|^|"Consulting Services"|^|"15000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"15000"|^|"Paid"
"SU-1000059"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Boston"|^|"02241"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470834"|^|"2025-01-09-08:00"|^|"0"|^|""|^|"PO-100025629 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1429 Engineering & Production - Admin"|^|"Apex Systems LLC"|^|"PO-100025629"|^|"2023-10-20T08:56:01.653-07:00"|^|"Approved"|^|""|^|"2025-01-08T11:20:05.376-08:00"|^|"2025-01-02-08:00"|^|"SI-1133364"|^|"0008300373"|^|"2025-01-02-08:00"|^|"12/29/2024 Moore,Kyle Spencer"|^|"FY24"|^|"Temporary Staffing"|^|"2944"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2944"|^|"Paid"
"SU-1000026"|^|"Net 45"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84115"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470885"|^|"2025-01-06-08:00"|^|"130"|^|"Each"|^|"PO-100033107 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|""|^|""|^|"Adcentives West, Inc."|^|"PO-100033107"|^|"2024-10-23T15:15:10.281-07:00"|^|"Approved"|^|""|^|"2025-01-06T10:15:08.160-08:00"|^|"2025-01-01-08:00"|^|"SI-1133367"|^|"98201-1"|^|"2024-11-05-08:00"|^|"20oz hydrojug from adcentives west  Decoration Method: Spot Color Decoration Location: Body Design Name: WGU Decoration Color: Navy"|^|"Holiday gift 2024"|^|"Employee Relations and Recognition"|^|"4376.97"|^|"0"|^|"0"|^|"0"|^|"1"|^|"All Cost Centers"|^|"1209 Product Management Schools"|^|"101.01"|^|"0"|^|"0"|^|"0"|^|"Location of Expenditure: Utah"|^|"4376.97"|^|"Paid"
"SU-1000026"|^|"Net 45"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84115"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470885"|^|"2025-01-06-08:00"|^|"130"|^|"Each"|^|"PO-100033107 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|""|^|""|^|"Adcentives West, Inc."|^|"PO-100033107"|^|"2024-10-23T15:15:10.281-07:00"|^|"Approved"|^|""|^|"2025-01-06T10:15:08.160-08:00"|^|"2025-01-01-08:00"|^|"SI-1133367"|^|"98201-1"|^|"2024-11-05-08:00"|^|"20oz hydrojug from adcentives west  Decoration Method: Spot Color Decoration Location: Body Design Name: WGU Decoration Color: Navy"|^|"Holiday gift 2024"|^|"Employee Relations and Recognition"|^|"4376.97"|^|"0"|^|"0"|^|"0"|^|"1"|^|"All Cost Centers"|^|"1211 UX/UI"|^|"572.37"|^|"0"|^|"0"|^|"0"|^|"Location of Expenditure: Utah"|^|"4376.97"|^|"Paid"
"SU-1000026"|^|"Net 45"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84115"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470885"|^|"2025-01-06-08:00"|^|"130"|^|"Each"|^|"PO-100033107 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|""|^|""|^|"Adcentives West, Inc."|^|"PO-100033107"|^|"2024-10-23T15:15:10.281-07:00"|^|"Approved"|^|""|^|"2025-01-06T10:15:08.160-08:00"|^|"2025-01-01-08:00"|^|"SI-1133367"|^|"98201-1"|^|"2024-11-05-08:00"|^|"20oz hydrojug from adcentives west  Decoration Method: Spot Color Decoration Location: Body Design Name: WGU Decoration Color: Navy"|^|"Holiday gift 2024"|^|"Employee Relations and Recognition"|^|"4376.97"|^|"0"|^|"0"|^|"0"|^|"1"|^|"All Cost Centers"|^|"1218 Product Management - Pre/Intake"|^|"404.03"|^|"0"|^|"0"|^|"0"|^|"Location of Expenditure: Utah"|^|"4376.97"|^|"Paid"
"SU-1000026"|^|"Net 45"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84115"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470885"|^|"2025-01-06-08:00"|^|"130"|^|"Each"|^|"PO-100033107 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|""|^|""|^|"Adcentives West, Inc."|^|"PO-100033107"|^|"2024-10-23T15:15:10.281-07:00"|^|"Approved"|^|""|^|"2025-01-06T10:15:08.160-08:00"|^|"2025-01-01-08:00"|^|"SI-1133367"|^|"98201-1"|^|"2024-11-05-08:00"|^|"20oz hydrojug from adcentives west  Decoration Method: Spot Color Decoration Location: Body Design Name: WGU Decoration Color: Navy"|^|"Holiday gift 2024"|^|"Employee Relations and Recognition"|^|"4376.97"|^|"0"|^|"0"|^|"0"|^|"1"|^|"All Cost Centers"|^|"1225 Product & Portfolio Administration"|^|"673.38"|^|"0"|^|"0"|^|"0"|^|"Location of Expenditure: Utah"|^|"4376.97"|^|"Paid"
"SU-1000026"|^|"Net 45"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84115"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470885"|^|"2025-01-06-08:00"|^|"130"|^|"Each"|^|"PO-100033107 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|""|^|""|^|"Adcentives West, Inc."|^|"PO-100033107"|^|"2024-10-23T15:15:10.281-07:00"|^|"Approved"|^|""|^|"2025-01-06T10:15:08.160-08:00"|^|"2025-01-01-08:00"|^|"SI-1133367"|^|"98201-1"|^|"2024-11-05-08:00"|^|"20oz hydrojug from adcentives west  Decoration Method: Spot Color Decoration Location: Body Design Name: WGU Decoration Color: Navy"|^|"Holiday gift 2024"|^|"Employee Relations and Recognition"|^|"4376.97"|^|"0"|^|"0"|^|"0"|^|"1"|^|"All Cost Centers"|^|"1226 Portfolio Management"|^|"1245.75"|^|"0"|^|"0"|^|"0"|^|"Cost Center: 1226 Portfolio Management"|^|"4376.97"|^|"Paid"
"SU-1000026"|^|"Net 45"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84115"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470885"|^|"2025-01-06-08:00"|^|"130"|^|"Each"|^|"PO-100033107 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|""|^|""|^|"Adcentives West, Inc."|^|"PO-100033107"|^|"2024-10-23T15:15:10.281-07:00"|^|"Approved"|^|""|^|"2025-01-06T10:15:08.160-08:00"|^|"2025-01-01-08:00"|^|"SI-1133367"|^|"98201-1"|^|"2024-11-05-08:00"|^|"20oz hydrojug from adcentives west  Decoration Method: Spot Color Decoration Location: Body Design Name: WGU Decoration Color: Navy"|^|"Holiday gift 2024"|^|"Employee Relations and Recognition"|^|"4376.97"|^|"0"|^|"0"|^|"0"|^|"1"|^|"All Cost Centers"|^|"1232 Product Management - Learn/Assess"|^|"404.03"|^|"0"|^|"0"|^|"0"|^|"Location of Expenditure: Utah"|^|"4376.97"|^|"Paid"
"SU-1000026"|^|"Net 45"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84115"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-470885"|^|"2025-01-06-08:00"|^|"130"|^|"Each"|^|"PO-100033107 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|""|^|""|^|"Adcentives West, Inc."|^|"PO-100033107"|^|"2024-10-23T15:15:10.281-07:00"|^|"Approved"|^|""|^|"2025-01-06T10:15:08.160-08:00"|^|"2025-01-01-08:00"|^|"SI-1133367"|^|"98201-1"|^|"2024-11-05-08:00"|^|"20oz hydrojug from adcentives west  Decoration Method: Spot Color Decoration Location: Body Design Name: WGU Decoration Color: Navy"|^|"Holiday gift 2024"|^|"Employee Relations and Recognition"|^|"4376.97"|^|"0"|^|"0"|^|"0"|^|"1"|^|"All Cost Centers"|^|"1233 Product Management - Core Services"|^|"740.72"|^|"0"|^|"0"|^|"0"|^|"Location of Expenditure: Utah"|^|"4376.97"|^|"Paid"
