Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495859"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035566 - Line 7"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035566"|^|"2025-03-06T13:24:19.493-08:00"|^|"Approved"|^|""|^|"2025-03-07T17:35:16.672-08:00"|^|"2025-03-07-08:00"|^|"SI-1138395"|^|"AD1367W"|^|"2025-03-07-08:00"|^|"Logitech C930e 1080P HD Video Webcam Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"81.99"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"786.1"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495860"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035566 - Line 8"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035566"|^|"2025-03-06T13:24:19.493-08:00"|^|"Approved"|^|""|^|"2025-03-07T17:35:16.672-08:00"|^|"2025-03-07-08:00"|^|"SI-1138395"|^|"AD1367W"|^|"2025-03-07-08:00"|^|"Plugable 16 in 1 Thunderbolt 4 Quad Dock 100W charging for Windows Laptops"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"257.8"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"786.1"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495861"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035567 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035567"|^|"2025-03-06T13:24:29.940-08:00"|^|"Approved"|^|""|^|"2025-03-07T17:36:08.426-08:00"|^|"2025-03-07-08:00"|^|"SI-1138398"|^|"AD1372U"|^|"2025-03-07-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"259.6"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495862"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035566 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035566"|^|"2025-03-06T13:24:19.493-08:00"|^|"Approved"|^|""|^|"2025-03-07T17:34:37.176-08:00"|^|"2025-03-07-08:00"|^|"SI-1138394"|^|"AD1366A"|^|"2025-03-07-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"259.6"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495863"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035566 - Line 4"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035566"|^|"2025-03-06T13:24:19.493-08:00"|^|"Approved"|^|""|^|"2025-03-07T17:35:42.354-08:00"|^|"2025-03-07-08:00"|^|"SI-1138396"|^|"AD1369W"|^|"2025-03-07-08:00"|^|"Jabra Evolve2 85 a MS Stereo Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"328.24"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"328.24"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495865"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035567 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035567"|^|"2025-03-06T13:24:29.940-08:00"|^|"Approved"|^|""|^|"2025-03-07T17:36:09.301-08:00"|^|"2025-03-07-08:00"|^|"SI-1138399"|^|"AD1372V"|^|"2025-03-07-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"259.6"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495866"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035565 - Line 4"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035565"|^|"2025-03-06T13:23:59.700-08:00"|^|"Approved"|^|""|^|"2025-03-07T17:36:16.156-08:00"|^|"2025-03-07-08:00"|^|"SI-1138400"|^|"AD1373J"|^|"2025-03-07-08:00"|^|"Jabra Evolve2 65 a MS Mono Blac"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"186.56"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"186.56"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495867"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035565 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035565"|^|"2025-03-06T13:23:59.700-08:00"|^|"Approved"|^|""|^|"2025-03-07T17:36:16.884-08:00"|^|"2025-03-07-08:00"|^|"SI-1138401"|^|"AD1373M"|^|"2025-03-07-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"22.84"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"282.44"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495869"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035565 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035565"|^|"2025-03-06T13:23:59.700-08:00"|^|"Approved"|^|""|^|"2025-03-07T17:36:18.538-08:00"|^|"2025-03-07-08:00"|^|"SI-1138403"|^|"AD1373R"|^|"2025-03-07-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"259.6"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495871"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035565 - Line 4"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035565"|^|"2025-03-06T13:23:59.700-08:00"|^|"Approved"|^|""|^|"2025-03-07T17:36:20.420-08:00"|^|"2025-03-07-08:00"|^|"SI-1138405"|^|"AD1373T"|^|"2025-03-07-08:00"|^|"Jabra Evolve2 65 a MS Mono Blac"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"186.56"|^|"16.98"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"203.54"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495872"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035567 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035567"|^|"2025-03-06T13:24:29.940-08:00"|^|"Approved"|^|""|^|"2025-03-07T17:36:20.432-08:00"|^|"2025-03-07-08:00"|^|"SI-1138406"|^|"AD1373X"|^|"2025-03-07-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"259.6"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495873"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035566 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035566"|^|"2025-03-06T13:24:19.493-08:00"|^|"Approved"|^|""|^|"2025-03-07T21:12:19.693-08:00"|^|"2025-03-07-08:00"|^|"SI-1138410"|^|"AD15C9Y"|^|"2025-03-07-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"259.6"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495874"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035566 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035566"|^|"2025-03-06T13:24:19.493-08:00"|^|"Approved"|^|""|^|"2025-03-07T21:12:33.897-08:00"|^|"2025-03-07-08:00"|^|"SI-1138411"|^|"AD15D1M"|^|"2025-03-07-08:00"|^|"Acer Vero V277U Ebmiipx V7 Series LED monitor 27 HDR"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"176.09"|^|"15.85"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"595.46"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495875"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035566 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035566"|^|"2025-03-06T13:24:19.493-08:00"|^|"Approved"|^|""|^|"2025-03-07T21:12:33.897-08:00"|^|"2025-03-07-08:00"|^|"SI-1138411"|^|"AD15D1M"|^|"2025-03-07-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"23.36"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"595.46"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495876"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035566 - Line 6"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035566"|^|"2025-03-06T13:24:19.493-08:00"|^|"Approved"|^|""|^|"2025-03-07T21:12:33.897-08:00"|^|"2025-03-07-08:00"|^|"SI-1138411"|^|"AD15D1M"|^|"2025-03-07-08:00"|^|"Logitech M705 Marathon Wireless Mouse 2 4 GHz USB Unifying Receiver 1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"28.61"|^|"2.58"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"595.46"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495877"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035566 - Line 7"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035566"|^|"2025-03-06T13:24:19.493-08:00"|^|"Approved"|^|""|^|"2025-03-07T21:12:33.897-08:00"|^|"2025-03-07-08:00"|^|"SI-1138411"|^|"AD15D1M"|^|"2025-03-07-08:00"|^|"Logitech C930e 1080P HD Video Webcam Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"81.99"|^|"7.38"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"595.46"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495878"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035567 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035567"|^|"2025-03-06T13:24:29.940-08:00"|^|"Approved"|^|""|^|"2025-03-07T21:12:56.522-08:00"|^|"2025-03-07-08:00"|^|"SI-1138413"|^|"AD15D3E"|^|"2025-03-07-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"259.6"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495880"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035567 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035567"|^|"2025-03-06T13:24:29.940-08:00"|^|"Approved"|^|""|^|"2025-03-07T21:12:57.381-08:00"|^|"2025-03-07-08:00"|^|"SI-1138415"|^|"AD15D2Z"|^|"2025-03-07-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"18.17"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"277.77"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495881"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035564 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035564"|^|"2025-03-06T13:10:42.147-08:00"|^|"Approved"|^|""|^|"2025-03-11T14:09:18.237-07:00"|^|"2025-03-07-08:00"|^|"SI-1138416"|^|"AD15P7K"|^|"2025-03-07-08:00"|^|"Apple Mac Mini M4 16 GB RAM 256 GB SSD"|^|""|^|"Computers (desktops, laptops, etc)"|^|"496.51"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"496.51"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495883"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035567 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035567"|^|"2025-03-06T13:24:29.940-08:00"|^|"Approved"|^|""|^|"2025-03-07T17:36:21.197-08:00"|^|"2025-03-07-08:00"|^|"SI-1138408"|^|"AD1373W"|^|"2025-03-07-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"259.6"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495884"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035563 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035563"|^|"2025-03-06T12:18:23.295-08:00"|^|"Approved"|^|""|^|"2025-03-07T21:11:27.290-08:00"|^|"2025-03-07-08:00"|^|"SI-1138409"|^|"AD15C7E"|^|"2025-03-07-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"18.17"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"277.77"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495885"|^|"2025-03-19-07:00"|^|"1"|^|"Each"|^|"PO-100035567 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035567"|^|"2025-03-06T13:24:29.940-08:00"|^|"Approved"|^|""|^|"2025-03-07T21:12:52.299-08:00"|^|"2025-03-07-08:00"|^|"SI-1138412"|^|"AD15D2W"|^|"2025-03-07-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"15.58"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"275.18"|^|"Paid"
"SU-1010612"|^|""|^|"United States of America"|^|"WI"|^|"Waukesha"|^|"53188-1174"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495897"|^|"2025-03-13-07:00"|^|"0"|^|""|^|"PO-100033610 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Regions & Strategic Partnerships"|^|"1318 Regional Operations - Midwest"|^|"Michael Best Strategies LLC"|^|"PO-100033610"|^|"2024-11-19T09:10:44.368-08:00"|^|"Approved"|^|""|^|"2025-03-10T09:35:14.964-07:00"|^|"2025-03-06-08:00"|^|"SI-1138419"|^|"02-1811860"|^|"2025-03-06-08:00"|^|"3/9/25 - 4/9/25 Retainer"|^|""|^|"Consulting Services"|^|"12500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"12500"|^|"Paid"
"SU-1007237"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84101"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495901"|^|"2025-03-13-07:00"|^|"0"|^|""|^|"PO-100030578 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"Deseret Digital Media, Inc."|^|"PO-100030578"|^|"2024-07-30T09:28:43.989-07:00"|^|"Approved"|^|""|^|"2025-03-10T15:31:52.187-07:00"|^|"2025-03-01-08:00"|^|"SI-1138422"|^|"SIN195913"|^|"2025-02-28-08:00"|^|"February 2025"|^|"please set up as a blanket PO with $25K coming out by the end of September and and additional $75K invoiced Jan-June."|^|"Awareness & Consideration"|^|"12500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"12500"|^|"Paid"
"SU-1000277"|^|"Net 30"|^|"United States of America"|^|"CA"|^|"Los Angeles"|^|"90051-6173"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495902"|^|"2025-03-12-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"J2 Cloud Services, Inc."|^|""|^|""|^|"Approved"|^|"Hoa Bui (433577)"|^|"2025-03-12T10:02:01.253-07:00"|^|"2025-03-01-08:00"|^|"SI-1138423"|^|"5317789"|^|"2025-02-28-08:00"|^|"Sent Pages"|^|""|^|"Telephone - Line Charges"|^|"1163.3"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1163.3"|^|"Paid"
"SU-1004535"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60689-5336"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495904"|^|"2025-03-13-07:00"|^|"0"|^|""|^|"PO-100033018 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"Cumulus Radio Corp"|^|"PO-100033018"|^|"2024-10-21T10:09:54.053-07:00"|^|"Approved"|^|""|^|"2025-03-10T13:06:44.179-07:00"|^|"2025-03-01-08:00"|^|"SI-1138424"|^|"BB4382905"|^|"2025-02-28-08:00"|^|"February 2025"|^|"Please set up as a blanket PO as invoices will be sent Dec-Apr."|^|"Awareness & Consideration"|^|"10522"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"10522"|^|"Paid"
"SU-1004535"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60689-5336"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495905"|^|"2025-03-13-07:00"|^|"0"|^|""|^|"PO-100030530 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"Cumulus Radio Corp"|^|"PO-100030530"|^|"2024-07-26T08:44:37.398-07:00"|^|"Approved"|^|""|^|"2025-03-10T13:04:56.418-07:00"|^|"2025-03-01-08:00"|^|"SI-1138425"|^|"BB4382954"|^|"2025-02-28-08:00"|^|"February 2025"|^|"Please set up as a blanket PO and anticipate one invoice per month for 12 months."|^|"Awareness & Consideration"|^|"12500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"12500"|^|"Paid"
"SU-1006501"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60674-0958"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495907"|^|"2025-03-12-07:00"|^|"0"|^|""|^|"PO-100031395 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1436 Credential Evaluation"|^|"Parchment LLC"|^|"PO-100031395"|^|"2024-08-30T08:47:57.702-07:00"|^|"Approved"|^|""|^|"2025-03-10T10:18:11.146-07:00"|^|"2025-03-01-08:00"|^|"SI-1138427"|^|"INV628259"|^|"2025-02-28-08:00"|^|"Parchment Receiver Pay Service - Feb 2025 (Print)"|^|""|^|"Transcript Processing Services"|^|"89545.57"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"89545.57"|^|"Paid"
"SU-1004535"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60689-5336"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-495908"|^|"2025-03-13-07:00"|^|"0"|^|""|^|"PO-100034217 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"Cumulus Radio Corp"|^|"PO-100034217"|^|"2024-12-17T10:49:09.635-08:00"|^|"Approved"|^|""|^|"2025-03-10T13:03:43.055-07:00"|^|"2025-03-01-08:00"|^|"SI-1138428"|^|"BB4382941"|^|"2025-02-28-08:00"|^|"February 2025"|^|"This will be a blanket PO that the vendor will submit monthly invoices against."|^|"Awareness & Consideration"|^|"15499.99"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"15499.99"|^|"Paid"
